,semestre,district_id,banda_larga,nro_medicoes,medicoes_ipv6,medicoes_ipv4,mediana_download,mediana_upload,mediana_latencia,mediana_perdapacotes,mediana_jitterdown,mediana_jitterup,distrct_id
529,2021_2,355030881,fixa,8226,554,7487,78.22096252441406,40.37725734710693,12.291000366210938,0.0,0.9214999973773956,1.559000015258789,81
530,2021_2,355030881,movel,23,22,1,35.8509578704834,101.69471740722656,12.6899995803833,0.0,0.8619999885559082,3.097499966621399,81
531,2021_2,355030882,fixa,5311,456,4694,83.69741439819336,35.17134475708008,12.994499683380129,0.0,0.9745000153779984,1.562999963760376,82
532,2021_2,355030882,movel,39,13,26,42.72420883178711,17.58724856376648,19.458000421524048,0.0,1.0150000154972076,1.5782500207424164,82
533,2021_2,355030883,fixa,5596,1231,4119,82.16288185119629,30.37689685821533,12.69000005722046,0.0,0.8585000038146973,1.640500009059906,83
534,2021_2,355030883,movel,30,12,18,30.69455909729004,22.688064575195312,9.595000267028809,0.0,0.8554999828338623,1.9459999799728396,83
535,2021_2,355030884,fixa,7815,298,7414,51.51776695251465,26.992515563964844,14.145999908447266,0.0,1.3050000071525574,1.371000051498413,84
536,2021_2,355030884,movel,15,9,6,100.17801666259766,31.01042366027832,9.492499828338625,0.0,0.2650000005960464,0.9065000116825104,84
537,2021_2,355030885,fixa,3822,549,3116,92.2638931274414,34.03684997558594,12.992499828338625,0.0,0.9182499945163728,1.522000014781952,85
538,2021_2,355030885,movel,153,87,66,35.96787405014038,23.411264419555664,15.486000061035156,0.0,0.6344999969005585,1.1929999589920044,85
539,2021_2,355030886,fixa,3714,326,3279,73.65277099609375,27.19340133666992,12.986000061035156,0.0,1.1480000019073486,1.5479999780654907,86
540,2021_2,355030886,movel,7,3,4,62.9395227432251,19.159776210784912,10.688499927520752,0.0,1.2184999585151672,1.0785000026226044,86
541,2021_2,355030887,fixa,5321,207,5000,36.70488739013672,27.294469356536865,13.29599952697754,0.0,1.652749985456467,1.7059999704360962,87
542,2021_2,355030887,movel,21,7,14,33.52519989013672,22.413887977600098,10.869999885559082,0.0,0.4040000140666961,1.5479999780654907,87
543,2021_2,355030888,fixa,1568,252,1244,93.7133331298828,35.510854721069336,11.495499849319458,0.0,0.915499985218048,1.422500029206276,88
544,2021_2,355030888,movel,6,5,1,1.5897599458694458,4.685887813568115,13.639999866485596,0.0,0.8089999854564667,2.118000030517578,88
545,2021_2,355030889,fixa,4901,682,4098,79.29462051391602,33.50872039794922,12.625,0.0,1.1200000047683716,1.1649999618530271,89
546,2021_2,355030889,movel,12,11,1,26.03665351867676,8.847999572753906,12.0455002784729,0.0,1.1779999732971191,1.9839999675750728,89
547,2021_2,355030890,fixa,13934,2301,11365,83.79829788208008,33.96220016479492,12.874000072479248,0.0,0.8600000143051147,1.1837499737739563,90
548,2021_2,355030890,movel,15,8,7,42.132568359375,11.472384452819824,12.414999961853027,0.0,1.0470000505447388,0.8659999966621399,90
549,2021_2,355030891,fixa,3681,414,3158,85.82833099365234,32.32965850830078,12.49899959564209,0.0,0.8234999775886536,1.162999987602234,91
550,2021_2,355030891,movel,23,10,13,43.93644714355469,30.28550338745117,15.030499935150146,0.0,1.5490000024437904,0.5627499967813492,91
551,2021_2,355030892,fixa,3547,309,3107,91.80892944335938,31.00456047058105,13.26699995994568,0.0,0.9049999713897704,1.3865000009536743,92
552,2021_2,355030892,movel,4,4,0,18.72800064086914,9.653279781341553,22.506999969482425,0.0,1.381999969482422,3.755000114440918,92
553,2021_2,355030893,fixa,7613,720,6709,71.65155029296875,30.975335597991943,13.088000297546388,0.0,0.921999990940094,1.1704999804496763,93
554,2021_2,355030893,movel,13,13,0,135.4855842590332,73.43671894073486,10.96875,0.0,0.4852499961853027,1.902999997138977,93
555,2021_2,355030894,fixa,5845,538,5148,71.36642456054688,31.12782382965088,12.53974986076355,0.0,1.029499977827072,1.659999966621399,94
556,2021_2,355030894,movel,27,11,16,36.908159255981445,12.950112134218216,16.28350019454956,0.0,0.5552500039339066,1.7319999933242798,94
557,2021_2,355030895,fixa,3162,491,2531,84.04991149902344,42.8155689239502,12.276000022888184,0.0,0.9099999964237212,1.6855000257492063,95
558,2021_2,355030895,movel,5,1,4,29.325109034776688,51.59807997941971,30.919000148773197,25.0,1.8699999749660488,6.99400007724762,95
559,2021_2,355030896,fixa,6189,145,5971,33.95949935913086,38.907498359680176,10.999499797821043,0.0,1.2970000505447388,1.0190000534057615,96
560,2021_2,355030896,movel,20,5,15,63.19845581054688,69.38937759399414,8.413000106811523,0.0,0.328000009059906,0.7240000069141388,96
561,2022_1,355030801,fixa,5018,307,4617,90.7360954284668,45.90118789672852,11.837499618530272,0.0,0.90625,1.444000005722046,01
562,2022_1,355030801,movel,19,14,5,47.592384338378906,27.803391456604004,18.89299964904785,0.0,1.0499999523162842,1.6260000467300415,01
563,2022_1,355030802,fixa,5854,1309,4464,93.8520736694336,45.84965991973877,10.89900016784668,0.0,0.6359999924898148,1.5180000066757202,02
564,2022_1,355030802,movel,1,1,0,29.146623611450195,100.27366638183594,10.614999771118164,0.0,0.1480000019073486,3.871999979019165,02
565,2022_1,355030803,fixa,1787,42,1724,51.118751525878906,51.91882514953613,9.858750104904177,0.0,1.319000005722046,0.8564999997615814,03
566,2022_1,355030804,fixa,1229,106,1070,66.56391906738281,35.037994384765625,12.694000244140623,0.0,0.9079999923706056,1.6360000371932983,04
567,2022_1,355030804,movel,1,1,0,201.93536376953125,100.78591918945312,8.75100040435791,0.0,0.3079999983310699,0.5199999809265137,04
568,2022_1,355030805,fixa,2472,364,1924,65.26280975341797,31.40610218048096,13.99025011062622,0.0,1.108749970793724,1.476749986410141,05
569,2022_1,355030805,movel,12,5,7,61.9432430267334,10.989887714385986,17.9375,0.0,0.8350000083446503,1.7907499969005585,05
570,2022_1,355030806,fixa,4195,720,3366,90.50616836547852,45.1910400390625,12.292500257492064,0.0,0.8932500034570694,1.209999978542328,06
571,2022_1,355030806,movel,5,4,1,139.71543836593628,24.79827618598938,19.489749670028687,0.0,1.0319999679923058,1.4647499918937683,06
572,2022_1,355030807,fixa,6777,825,5778,64.87672424316406,44.79407501220703,11.645250082015991,0.0,0.8857499957084656,0.996999979019165,07
573,2022_1,355030807,movel,10,2,8,44.42500972747803,18.12638384103775,21.04124975204468,4.75,1.780000001192093,2.9180000126361847,07
574,2022_1,355030808,fixa,3879,284,3472,89.85950583219528,43.63999938964844,11.445499897003174,0.0,0.7705000042915344,1.3154999911785126,08
575,2022_1,355030808,movel,40,15,25,163.9434356689453,26.675040245056152,7.214000225067139,0.0,0.356000006198883,0.7080000042915344,08
576,2022_1,355030809,fixa,1943,100,1783,55.22066116333008,39.63701248168945,12.149499893188477,0.0,0.7980000227689743,0.9419999718666076,09
577,2022_1,355030809,movel,1,0,1,0.959999978542328,0.4147199988365173,43.729000091552734,0.0,2.7679998874664307,4.478000164031982,09
578,2022_1,355030810,fixa,4978,115,4780,59.50873565673828,48.25928497314453,9.990999698638916,0.0,0.828000009059906,0.988999992609024,10
579,2022_1,355030810,movel,11,4,7,33.19132471084595,93.00318670272829,11.437000274658203,0.0,1.003999948501587,1.5260000228881836,10
580,2022_1,355030811,fixa,5854,356,5209,49.09101486206055,43.0128345489502,10.734000205993652,0.0,1.4222500026226044,1.324750006198883,11
581,2022_1,355030811,movel,26,0,26,41.33030891418457,29.15404891967773,5.824999809265137,0.0,0.3980000019073486,0.8080000281333923,11
582,2022_1,355030812,fixa,3344,328,2911,91.65841674804688,43.76680755615234,10.998000144958496,0.0,1.0060000121593475,1.709500014781952,12
583,2022_1,355030812,movel,9,6,3,50.69982051849365,54.51284122467041,6.685500144958496,1.25,0.8689999841153622,0.554249994456768,12
584,2022_1,355030813,fixa,3564,406,3021,76.9111557006836,41.99003982543945,13.167749881744385,0.0,1.337000012397766,1.483249992132187,13
585,2022_1,355030813,movel,63,15,48,44.50362205505371,28.2172794342041,15.105999946594238,0.0,0.4310000091791153,1.462000012397766,13
586,2022_1,355030814,fixa,1111,250,806,94.27397918701172,43.67569160461426,11.539999961853027,0.0,0.8244999945163727,1.122500017285347,14
587,2022_1,355030814,movel,3,1,2,23.38878059387207,8.659392356872559,29.214000701904297,0.0,2.0390000343322754,4.9070000648498535,14
588,2022_1,355030815,fixa,2065,378,1486,78.97670364379883,42.6259994506836,11.838500022888184,0.0,1.0080000162124634,1.2874999940395355,15
589,2022_1,355030815,movel,11,6,5,50.678802490234375,108.81795120239258,6.744999885559082,0.0,0.402999997138977,0.7569999992847443,15
590,2022_1,355030816,fixa,3708,391,3140,92.19702911376952,45.08582305908203,12.889999866485596,0.0,1.017500013113022,1.4760000109672546,16
591,2022_1,355030816,movel,20,3,17,93.24019694328308,30.79918360710144,14.998499870300291,0.0,1.878750041127205,2.56574995815754,16
592,2022_1,355030817,fixa,10322,1712,8061,79.00203704833984,62.30677366256714,9.187750101089478,0.0,1.0609999895095823,0.9320000112056732,17
593,2022_1,355030817,movel,92,29,63,28.235924243927,35.10464096069336,11.986999988555908,0.0,0.534000001847744,2.1552500128746037,17
594,2022_1,355030818,fixa,3433,522,2756,74.77342987060547,35.192501068115234,13.567749977111816,0.0,1.0619999766349792,1.500249981880188,18
595,2022_1,355030818,movel,36,25,11,31.272157669067383,37.29935836791992,11.133000373840332,0.0,0.2680000066757202,0.7860000133514404,18
596,2022_1,355030819,fixa,6442,220,6111,76.0862045288086,59.382917404174805,8.994500160217285,0.0,0.9404999911785126,0.87950000166893,19
597,2022_1,355030819,movel,40,6,34,46.00618743896485,31.04472041130066,6.501000165939331,0.0,0.3742499873042106,0.5139999836683273,19
598,2022_1,355030820,fixa,3193,539,2479,95.11947631835938,40.48187446594238,11.991250038146973,0.0,0.7849999964237213,1.3297500014305117,20
599,2022_1,355030820,movel,3,3,0,58.78336584568024,25.71285630017519,22.12575054168701,0.5,1.387749969959259,5.697750151157379,20
600,2022_1,355030821,fixa,2959,372,2461,74.38627624511719,36.05630159378052,12.99049997329712,0.0,0.9692500084638596,1.7352499961853027,21
601,2022_1,355030821,movel,12,6,6,165.05227947235107,31.04748916625977,19.94750022888184,0.0,0.9090000092983246,2.160999953746796,21
602,2022_1,355030822,fixa,5905,791,4943,70.02967834472656,43.22275924682617,11.666749954223633,0.0,0.9580000042915344,1.3319999873638153,22
603,2022_1,355030822,movel,67,37,30,92.66006469726562,35.73855972290039,13.647000312805176,0.0,0.4690000116825104,1.2000000476837158,22
604,2022_1,355030823,fixa,10456,1421,8893,56.31295967102051,43.3097095489502,10.97100019454956,0.0,1.228499948978424,1.168500006198883,23
605,2022_1,355030823,movel,12,6,6,109.72003173828124,68.19990348815918,8.858500003814697,0.0,0.3999999910593033,1.184499979019165,23
606,2022_1,355030824,fixa,2781,368,2295,77.12459945678711,43.07583618164063,12.190999984741213,0.0,0.8680000007152557,1.17125004529953,24
607,2022_1,355030824,movel,20,16,4,222.8604736328125,42.57427215576172,7.218500137329102,0.0,0.2590000033378601,1.5980000495910645,24
608,2022_1,355030825,fixa,5160,156,4929,53.78018569946289,54.66397571563721,9.145999908447266,0.0,1.5409999787807465,1.0527500212192535,25
609,2022_1,355030825,movel,12,0,12,19.044443130493164,49.44307327270508,7.445000171661377,0.0,0.3244999945163727,0.2939999997615814,25
610,2022_1,355030826,fixa,3910,445,3339,85.23790740966797,46.28837585449219,10.851749897003174,0.0,1.0044999867677689,1.0009999871253967,26
611,2022_1,355030826,movel,75,20,55,127.08047103881836,34.40908718109131,18.91700041294098,0.0,0.7135000042617321,1.4139999747276306,26
612,2022_1,355030827,fixa,3421,541,2696,88.35675048828125,36.403541564941406,11.98050022125244,0.0,0.9517500102519988,1.3565000295639038,27
613,2022_1,355030827,movel,13,1,12,127.71492004394533,48.21786785125733,10.10349988937378,0.0,0.7800000011920929,2.673500031232834,27
614,2022_1,355030828,fixa,6986,1523,5389,41.378777503967285,31.88192653656006,12.586000442504885,0.0,1.5499999821186066,1.7599999904632568,28
615,2022_1,355030828,movel,7,0,7,16.845937728881836,15.468095779418944,15.937000274658203,0.0,25.940000534057617,1.0770000219345093,28
616,2022_1,355030829,fixa,5875,451,5193,93.66839599609376,42.33663940429688,11.83899974822998,0.0,0.8972500115633011,1.2417500019073486,29
617,2022_1,355030829,movel,13,2,11,121.38184356689452,101.18352127075195,7.400000095367432,0.0,0.4354999959468841,0.800000011920929,29
618,2022_1,355030830,fixa,7261,361,6741,44.83254432678223,44.74480056762695,9.788000106811523,0.0,1.4814999997615814,1.3894999623298645,30
619,2022_1,355030830,movel,22,5,17,24.732413291931152,23.487744331359863,8.515000343322754,0.0,0.9900000095367432,1.5695000290870669,30
620,2022_1,355030831,fixa,4400,135,4213,89.16329193115234,82.49203109741211,8.389500141143799,0.0,1.0239999890327454,1.1230000257492063,31
621,2022_1,355030831,movel,13,4,9,47.25120067596436,64.24316883087158,8.95799970626831,0.0,0.4019999951124191,0.4000000059604645,31
622,2022_1,355030832,fixa,5362,1924,3293,85.07665252685547,38.23723030090332,12.642000198364258,0.0,1.0150000154972076,1.2305000126361847,32
623,2022_1,355030832,movel,3,1,2,30.39808464050293,14.051520347595217,8.937000274658203,0.0,0.515999972820282,1.7029999494552612,32
624,2022_1,355030833,fixa,5826,124,5668,90.47490692138672,70.42529678344727,8.997999668121338,0.0,0.9794999957084656,0.9245000183582306,33
625,2022_1,355030833,movel,82,3,79,29.99942398071289,34.42239952087402,13.368000030517578,0.5,0.7105000019073486,1.4950000047683716,33
626,2022_1,355030834,fixa,5352,506,4729,85.72634887695312,51.504520416259766,9.34250020980835,0.0,0.765999972820282,0.8600000143051147,34
627,2022_1,355030834,movel,10,7,3,12.181418418884276,23.53868865966797,15.743000030517578,0.0,0.9980000257492064,1.0850000381469729,34
628,2022_1,355030835,fixa,9293,1651,7233,89.30025482177734,68.20069885253906,10.99899959564209,0.0,0.8100000023841858,0.8420000076293945,35
629,2022_1,355030835,movel,69,16,53,26.84386444091797,27.037440299987797,14.263999938964844,0.0,0.635000005364418,1.562000036239624,35
630,2022_1,355030836,fixa,6142,239,5804,61.90323543548584,50.54308843612671,9.79200029373169,0.0,1.0425000190734863,0.7124999836087227,36
631,2022_1,355030836,movel,3,2,1,147.43814086914062,156.6089630126953,10.5600004196167,0.0,0.4580000042915344,0.5580000281333923,36
632,2022_1,355030837,fixa,9114,682,8230,85.05150604248047,41.85873794555664,12.49049997329712,0.0,0.9995000064373016,1.1864999830722809,37
633,2022_1,355030837,movel,12,3,9,48.75526428222656,43.07411193847656,4.045499920845032,0.0,0.25,0.3349999934434891,37
634,2022_1,355030838,fixa,9242,1325,7602,85.1439037322998,41.70304870605469,11.982999801635742,0.0,0.7960000038146973,1.0492500066757202,38
635,2022_1,355030838,movel,27,15,12,55.11449813842773,91.50624084472656,19.08650016784668,0.0,0.2879999876022339,4.004999876022339,38
636,2022_1,355030839,fixa,1938,181,1679,88.2978286743164,48.28537654876709,10.909749984741213,0.0,0.8754999935626984,1.5447500050067902,39
637,2022_1,355030839,movel,3,1,2,17.83890724182129,23.330175399780277,20.4060001373291,0.0,1.399999976158142,9.432000160217283,39
638,2022_1,355030840,fixa,3726,146,3531,78.8043441772461,47.1167221069336,12.120499849319458,0.0,0.677250012755394,1.1209999918937683,40
639,2022_1,355030840,movel,2,0,2,10.658063650131226,11.363903999328612,27.2524995803833,0.0,2.76800000667572,9.32450020313263,40
640,2022_1,355030841,fixa,4008,235,3695,80.10093688964844,39.37931442260742,12.999499797821043,0.0,1.012000024318695,1.4660000205039978,41
641,2022_1,355030841,movel,8,2,6,154.35482740402222,92.84771060943604,20.26474952697754,4.25,1.382499948143959,4.2170000076293945,41
642,2022_1,355030842,fixa,4709,608,3881,62.68260002136231,43.03054332733154,12.19000005722046,0.0,1.2825000286102295,1.5720000267028809,42
643,2022_1,355030842,movel,5,1,4,69.19137525558472,66.26431846618652,6.20550012588501,0.0,0.2765000015497207,0.4050000011920929,42
644,2022_1,355030843,fixa,2933,226,2605,47.72677803039551,42.61003875732422,9.53849983215332,0.0,1.300250023603439,1.1347499787807465,43
645,2022_1,355030843,movel,46,31,15,47.4522705078125,41.66487121582031,9.118500232696531,0.0,0.7849999964237213,1.251499980688095,43
646,2022_1,355030844,fixa,3905,108,3752,55.40843772888184,50.58582305908203,10.192999839782717,0.0,0.8800000101327896,1.275250032544136,44
647,2022_1,355030844,movel,2,1,1,0.8524554967880249,54.81790518760681,31.042500495910645,7.0,5.810999765992165,2.24399995803833,44
648,2022_1,355030845,fixa,16241,3572,12437,82.04679489135742,48.973998069763184,10.587999820709229,0.0,0.861500009894371,1.1714999675750732,45
649,2022_1,355030845,movel,4,2,2,30.01620483398437,36.27859115600586,11.5,1.5,1.1260000467300415,1.9080000519752505,45
650,2022_1,355030846,fixa,11713,388,11157,59.34567451477051,41.37516570091248,11.835999965667725,0.0,1.147000014781952,1.1480000019073486,46
651,2022_1,355030846,movel,22,10,12,25.733731269836422,30.49824047088623,34.17550039291382,0.0,0.5515000224113464,0.9189999997615814,46
652,2022_1,355030847,fixa,4525,209,4193,67.33967971801758,40.19567108154297,11.236999988555908,0.0,1.1759999990463257,1.062999963760376,47
653,2022_1,355030847,movel,14,5,9,67.2560019493103,42.94928741455078,5.670750021934509,0.0,0.3477500006556511,0.3467499911785126,47
654,2022_1,355030848,fixa,4911,426,4338,88.77811050415039,36.9626350402832,11.944499969482422,0.0,0.9537499994039536,1.3799999952316284,48
655,2022_1,355030848,movel,22,19,3,126.07442474365234,34.68326568603516,21.800999641418457,0.0,0.9189999997615814,1.1059999465942385,48
656,2022_1,355030849,fixa,3057,492,2433,79.34886169433594,38.22653198242188,13.56725001335144,0.0,1.110500007867813,1.3579999953508377,49
657,2022_1,355030849,movel,2,0,2,69.52716827392578,69.06380462646484,24.209500551223755,2.0,0.273499995470047,15.515500485897064,49
658,2022_1,355030850,fixa,4135,458,3586,93.18527412414552,39.63634490966797,13.256999969482422,0.0,0.8895000070333481,1.918749988079071,50
